id,place,tweets,sentiment,longitude,latitude
1.51E+18,"{'fullName': 'Nanggalo, Indonesia', 'name': 'Nanggalo', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru
prokes tarawih pertama",0,100.363158,-0.9185233
1.51E+18,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",menghitung ibu kota nusantara ikn di penajam paser utara kalimantan timur mampu menampung  hingga  juta jiwa penduduk sampai  nantinya pemindahan penduduk ke ikn dilakukan secara bertahap seiring dengan pengembangannya,0,106.633275,-6.24277
1.51E+18,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","titik nol ikn nusantara
semua akan berawal disini 

 
  titik nol kilometer ibu kota negarakecamatan sepaku kabupaten ppu",0,116.7736299,-0.90720972
1.51E+18,"{'fullName': 'Timbawa, Indonesia', 'name': 'Timbawa', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",ibu kota negara nusantara prokes ibadah tenang,0,122.6666634,0.5905844
1.51E+18,"{'fullName': 'Brimob Tarakan', 'name': 'Brimob Tarakan', 'type': 'poi', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn

booster mudik terjamin",0,117.5840545,3.32871836
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn berkomitmen bantu pemerintah bangun ibu kota negara nusantara

indonesia mampu bersaing",1,110.734124,-3.5622
1.51E+18,"{'fullName': 'Pasar Minggu, Indonesia', 'name': 'Pasar Minggu', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","pada program primetime news yang ditayangkan secara live oleh metro tv dengan topik seputar ibu kota negara nusantara selasa 
berita selengkapnya kunjungi",0,106.812497,-6.324587
1.51E+18,"{'fullName': 'Pasar Minggu, Indonesia', 'name': 'Pasar Minggu', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pembangunan ibu kota negara ikn nusantara telah dimulai aturan teknis pun dikeluarkan sebagai upaya kelancaran pembangunan ikn kementerian agraria dan tata ruangbadan pertanahan nasional atrbpn sebagai institusi yang berwenang dalam pertanahan dan tata ruang,0,106.812497,-6.324587
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","nusantara sebagai nama ibu kota baru
dukung ekonomi kreatif",1,110.734124,-3.5622
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","masyarakat balikpapan antusias menyambut kedatangan presiden ri joko widodo saat melakukan kunjungan kerja di balikpapan dan ibu kota negara ikn nusantara 
stop sebar hoaks",1,110.734124,-3.5622
1.51E+18,"{'fullName': 'Ronometo, Indonesia', 'name': 'Ronometo', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pembom china bakal mati kutu di nusantara prancis ibu kota baru indonesia akan dilindungi gbad sampt mamba,-1,122.3301776,-4.1564837
1.51E+18,"{'fullName': 'Batudaa, Indonesia', 'name': 'Batudaa', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pemindahan ibu kota untuk keseimbangan pembangunan semangat membangun nusantara,1,122.6961769,0.513733
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","pemindahan ibu kota untuk keseimbangan pembanunan 
semangat membangun nusantara",1,110.734124,-3.5622
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","dukung pemindahan ibu kota
semangat membangun nusantara",1,110.734124,-3.5622
1.51E+18,"{'fullName': 'Kota Selatan, Indonesia', 'name': 'Kota Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

semangat membangun nusantara",0,123.0346946,0.4795366
1.51E+18,"{'fullName': 'Senapelan, Indonesia', 'name': 'Senapelan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",menteri atrbpn sofyan a djalil menerima kunjungan dari kepala dan wakil kepala badan otorita ibu kota nusantara ikn bambang susantono dan dhony rahajoe beserta jajaran pertemuan ini berlangsung di ruang rapat menteri kantor kementerian atrbpn jakarta jumat,0,101.4169653,0.4812
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

gemah ripah nusantara",0,110.734124,-3.5622
1.51E+18,"{'fullName': 'Bale Endah, Indonesia', 'name': 'Bale Endah', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",katanya ibu kota negara nusantara gaesss jadi ibukota nya negara kesatuan republik indonesia mah tetep jakarta ya,-1,107.588726,-7.04342
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

mandalika nusantara jaya",0,110.734124,-3.5622
1.51E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota negara di kalimantan timur memang cita cita seluruh pemimpin bangsa indonesia yang sebelumnya 
mandalika nusantara jaya",0,110.734124,-3.5622
1.50E+18,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota nusantara
ayo indonesia bisa",1,105.108498,-3.305095
1.50E+18,"{'fullName': 'Cibitung, Indonesia', 'name': 'Cibitung', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","ketua bidang dakwah dan ukhuwah majelis ulama indonesia mui kh chalil nafis mendoakan agar pembangunan ibu kota negara ikn nusantara berjalan dengan lancar


 



baca",0,107.065372,-6.320571
1.50E+18,"{'fullName': 'Arjawinangun, Indonesia', 'name': 'Arjawinangun', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","dari ikn presiden  dan ibu iriana kembali ke jakarta

usai bermalam di ibu kota nusantara ikn kabupaten penajam paser utara provinsi kalimantan timur",0,108.381949,-6.676961
1.50E+18,"{'fullName': 'Arjawinangun, Indonesia', 'name': 'Arjawinangun', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","saat presiden menikmati malam di ikn

udara sejuk dan cuaca cerah terasa pada malam hari di ibu kota nusantara ikn di tempat presiden joko widodo bermalam senin  maret",0,108.381949,-6.676961
1.50E+18,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","penajam idn times  seluas ratusan hektare lahan warga kelurahan pemaluan di sepaku penajam paser utara ppu kalimantan timur kaltim masuk dalam kawasan inti pusat pemerintahan kipp ibu kota negara ikn nusantara 
warga pemilik lahan pun resah lahan mereka nantinya",0,113.836655,-2.409401
1.50E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn

nusantara di hatiku",0,110.734124,-3.5622
1.50E+18,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","dari kawasan titik nol kilometer ibu kota nusantara ikn
 presiden  bersama ibu iriana joko widodo menuju tempat untuk bermalam di kawasan ikn kabupaten penajam paser utara provinsi kalimantan timur senin  maret",0,106.633275,-6.24277
1.50E+18,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",presiden  pun sampaikan ucapan terima kasih kpd seluruh gubernur lembagalembaga tinggi negara mpr ri dpr ri dpd ri ma mk  badan pemeriksa keuangan komisi yudisial dan seluruh komponen masyarakat dalam mendukung dimulainya pembangunan ibu kota nusantara,0,106.633275,-6.24277
1.50E+18,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",penyatuan tanah dan air dari seluruh provinsi di indonesia menjadi tonggak sejarah bagi bangsa indonesia dalam rangka mewujudkan citacita besar yakni pembangunan ibu kota nusantara ikn presiden,0,106.633275,-6.24277
1.50E+18,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",kasetpres heru budi hartono menjelaskan rangkaian kegiatan yang akan dilakukan oleh presiden  selama kunker di prov kaltim seninselasa  maret   diawali dengan kunjungan presiden ke kawasan titik nol kilometer ibu kota negara ikn nusantara,0,106.633275,-6.24277
1.50E+18,"{'fullName': 'Indonesia', 'name': 'Indonesia', 'type': 'country', 'country': 'Indonesia', 'countryCode': 'ID'}",dari beluuntuk flobamoradan disatukan menjadi satu untuk ibu kota baru kita nusantara,0,95.004677,-11.007615
1.50E+18,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",tanah dan air yang dibawa dan sudah dimasukkan dalam bejana nusantara merupakan bentuk kebhinekaan kita dan persatuan kita dalam membangun ibu kota nusantara ini kata presiden joko widodo di tengah terik matahari,0,113.836655,-2.409401
1.50E+18,"{'fullName': 'West Papua, Indonesia', 'name': 'West Papua', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","pemindahan ibu kota untuk keseimbangan pembangunan

tanah air nusantara",0,129.298158,-4.31892
1.50E+18,"{'fullName': 'Beji, Indonesia', 'name': 'Beji', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",kalau kemarin jokowi melakukan ritual kendi nusantara  menyatukan air dan tanah dari  provinsi indonesia  di titik nol ibu kota nusantara buat gue pecinta alam itu bukan klenik bukan sirik,0,106.795452,-6.383044
1.50E+18,"{'fullName': 'Bebesen, Indonesia', 'name': 'Bebesen', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",maaf pak itu ikn itu apakah ibu kota negara atau ibu kota nusantara klu ikn ibu kota nusantara berarti jakarta tetap menjadi ibu kota negara,-1,96.698204,4.575374
1.50E+18,"{'fullName': 'Balikpapan Selatan, Indonesia', 'name': 'Balikpapan Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",penajam  malam ini presiden ri joko widodo akan menginap di kawasan inti ibu kota nusantara di kecamatan sepaku kabupaten penajam paser utara kalimantan timur senin,0,116.8053867,-1.2822243
1.50E+18,"{'fullName': 'Balikpapan Selatan, Indonesia', 'name': 'Balikpapan Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",udara sejuk dan cuaca cerah terasa pada malam hari di ibu kota nusantara ikn di tempat presiden joko widodo bermalam senin  maret  presiden jokowi yang tampak mengenakan jaket merah bermotif g dan sarung bermotif kotak keluar dari tenda tempatnya bermalam,0,116.8053867,-1.2822243
1.50E+18,"{'fullName': 'Senen, Indonesia', 'name': 'Senen', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",luar biasa tidak masuk akal bagi mereka yang anti pancasila bagaimana  dalam memulai pembangunan ibu kota nusantara di kecamatan sepaku alhamdulillah semua berjalan lancar kalau pun pasti ada kelompok yang kejang  kejang,0,106.844716,-6.199266
1.50E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",wakil gubernur edy pratowo mewakili gubernur kalimantan tengah mengikuti acara prosesi penyatuan tanah amp air nusantara oleh presiden jokowi di kawasan titik nol kilometer ibu kota nusantara kabupaten penajam paser utara provinsi kalimantan timur pada senin  maret,0,110.734124,-3.5622
1.50E+18,"{'fullName': 'Sungai Penuh, Indonesia', 'name': 'Sungai Penuh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",presiden joko widodo jokowi bersama sejumlah kepala daerah dan perwakilan dari  provinsi menggelar prosesi kendi nusantara di titik nol ibu kota negara ikn nusantara,0,101.135872,-2.282077
1.50E+18,"{'fullName': 'Ampenan, Indonesia', 'name': 'Ampenan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",ibu kota negara nusantara untuk indonesia maju,1,116.069081,-8.623126
1.50E+18,"{'fullName': 'Moluccas, Indonesia', 'name': 'Moluccas', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",hehehehhee namnya ibukota nusantara semua gubwrnur mewakili daerahnya masing membawa air dan tanah untuk diletakan disitu sebagai simbolik bahwa ibu kota baru yg di bangun dilandasi di atas tanah dan air semua daerah di indonesia sederhana saja melihat pemaknaannya,0,125.718516,-8.347827
1.50E+18,"{'fullName': 'Indonesia', 'name': 'Indonesia', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",titik nol ibu kota negara nusantara penyatuan tanah dan air dari  provinsi  selamat berkemah dan membangun kebaikan bangsa pak,0,115.185377,-8.746756
1.50E+18,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","penyatuan tanah dan air dari  provinsi di titik nol kilomoter ibu kota negara nusantara 

sekaligus menikmati vitamin d dari wilayah sekitar yg didominasi perkebunan kelapa sawit dan galian tambang batu bara",0,113.836655,-2.409401
1.50E+18,"{'fullName': 'Teluk Betung Utara, Indonesia', 'name': 'Teluk Betung Utara', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",reposted from atrbpn segenap jajaran kementerian atrbpn mengucapkan selamat dan sukses atas dilantiknya bambang susantono sebagai kepala otorita ibu kota nusantara dan dhoni rahajoe sebagai wakil kepala otorita ibu kota nusantara,0,105.226677,-5.451359
1.50E+18,"{'fullName': 'Medan Perjuangan, Indonesia', 'name': 'Medan Perjuangan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",air dan tanah dari berbagai daerah akan dijadikan satu di dalam kendi nusantara yang terbuat dari tembaga di lokasi ibu kota nusantara,0,98.6868024,3.5994327
1.50E+18,"{'fullName': 'Medan Perjuangan, Indonesia', 'name': 'Medan Perjuangan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",gubernur sumut edy rahmayadi memenuhi undangan dari presiden indonesia joko widodo untuk hadir di ibu kota negara ikn nusantara gubernur juga membawa  kg tanah dan  liter air dari daerah sumutuntuk prosesi pengisian kendi nusantara di lokasi ikn kalimantan timur kaltim,0,98.6868024,3.5994327
1.50E+18,"{'fullName': 'Lima, Indonesia', 'name': 'Lima', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","inilah nusantara
bangga bisa jadi saksi hidup lahirny ibu kota baru nusantara",1,106.765547,-6.378908
1.50E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",wakil gubernur edy pratowo menghadiri prosesi adat pelepasan tanah amp air untuk diberangkatkan menuju ibu kota negara nusantara di wilayah penajam paser utara provinsi kalimantan timur bertempat di depan lobi istana isen mulang kota palangka raya pada sabtu  maret,0,110.734124,-3.5622
1.50E+18,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",kepala otorita ibu kota nusantara bambang susantono menegaskan pentingnya dukungan seluruh masyarakat indonesia untuk pembangunan ikn kenali ikn selengkapnya di  dan,0,106.633275,-6.24277
1.50E+18,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","otorita  nusantara melaksanakan persiapan pembangunan dan pemindahan ibu kota negara ke penajam paser utara kaltim 
kenali ikn selengkapnya di  dan",0,106.633275,-6.24277
1.50E+18,"{'fullName': 'Cipondoh, Indonesia', 'name': 'Cipondoh', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","presiden ri  telah melantik kepala otorita ibu kota nusantara yang akan menjalankan pemerintahan daerah khusus ibu kota nusantara sesuai amanat undangundang nomor  tahun 
kenali ikn selengkapnya di  dan",0,106.633275,-6.24277
1.50E+18,"{'fullName': 'Kuta Raja, Indonesia', 'name': 'Kuta Raja', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",hai  presiden ri  telah melantik kepala otorita ibu kota nusantara simak sekilas tentang otorita ibu kota nusantara berikut ini,0,95.3098598,5.538148
1.50E+18,"{'fullName': 'Balikpapan Selatan, Indonesia', 'name': 'Balikpapan Selatan', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",pose wajib di titik  ibu kota nusantara,0,116.8053867,-1.2822243
1.50E+18,"{'fullName': 'Tangerang, Banten', 'name': 'Tangerang', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ada  kewenangan khusus otorita  sebagai penyelenggara pemda khusu ibu kota nusantara,0,106.349414,-6.349517
1.50E+18,"{'fullName': 'Padang Barat, Indonesia', 'name': 'Padang Barat', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","jokowi pindahkan ibu kota ke kaltim
jokowi bangun nusantara",1,100.3496874,-0.9664751
1.50E+18,"{'fullName': 'East Nusa Tenggara, Indonesia', 'name': 'East Nusa Tenggara', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",ikn nusantara akan menjadi percontohan ibu kota negara masa depan bangsa indonesia jokowi bangun nusantara,1,118.927002,-11.007615
1.50E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","harapan masyarakat dengan penetapan nusantara sebagai nama ibu kota baru dan pengesahan uu ikn akan membawa kemajuan dan kesejahteraan bangsa indonesia

rakyat taat prokes",0,110.734124,-3.5622
1.50E+18,"{'fullName': 'West Papua, Indonesia', 'name': 'West Papua', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ikn nusantara percontohan ibu kota negara masa depan

jokowi taat konstitusi",1,129.298158,-4.31892
1.50E+18,"{'fullName': 'Martabak Indorasa Pasar Mawar', 'name': 'Martabak Indorasa Pasar Mawar', 'type': 'poi', 'country': 'Indonesia', 'countryCode': 'ID'}","berbagai aspek melalui studi komprehensif mendukung pemindahan ibu kota negara baru nusantara

patuhi disiplin prokes",0,109.3274498,-0.046837985
1.50E+18,"{'fullName': 'Kantor Kesehatan Pelabuhan Kelas II Tarakan', 'name': 'Kantor Kesehatan Pelabuhan Kelas II Tarakan', 'type': 'poi', 'country': 'Indonesia', 'countryCode': 'ID'}","berbagai aspek melalui studi komprehensif mendukung pemindahan ibu kota negara baru nusantara
patuhi disiplin prokes",0,117.5720752,3.32554741
1.50E+18,"{'fullName': 'East Nusa Tenggara, Indonesia', 'name': 'East Nusa Tenggara', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",masyarakat kalimantan sangat terbuka dengan ibu kota negara nusantara patuhi disiplin prokes,0,118.927002,-11.007615
1.50E+18,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","kembangkan kota pintar di ibu kota negara nusantara
patuhi disiplin prokes",0,105.108498,-3.305095
1.50E+18,"{'fullName': 'Central Borneo, Indonesia', 'name': 'Central Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","kebijakan jokowi memindahkan ibu kota negara dari jakarta ke nusantara di kalimantan timur merupakan pilihan tepat 
patuhi disiplin prokes",0,110.734124,-3.5622
1.50E+18,"{'fullName': 'Bangka Belitung, Indonesia', 'name': 'Bangka Belitung', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}","ibu kota negara nusantara
indonesia disiplin prokes",0,105.108498,-3.305095
1.50E+18,"{'fullName': 'Padang Barat, Indonesia', 'name': 'Padang Barat', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}","ahok calon gubernur ibu kota baru nusantara
indonesia disiplin prokes",0,100.3496874,-0.9664751
1.50E+18,"{'fullName': 'Telaga, Indonesia', 'name': 'Telaga', 'type': 'city', 'country': 'Indonesia', 'countryCode': 'ID'}",mari dukung pemindahan ibu kota negara nusantara indonesia disiplin prokes,1,123.0006839,0.5467215
1.50E+18,"{'fullName': 'East Borneo, Indonesia', 'name': 'East Borneo', 'type': 'admin', 'country': 'Indonesia', 'countryCode': 'ID'}",pintu gerbang ibu kota negara nusantara,0,113.836655,-2.409401
